669060	669100	M
669020	669050	AH
668990	669010	R
668960	668980	F
667180	668950	*SIL
672330	672390	*SIL
672200	672320	T
672120	672190	AW
672050	672110	B
672000	672040	AH
671970	671990	IY
671900	671960	L
671840	671890	NG
671760	671830	AO
671680	671750	R
671610	671670	T
671540	671600	S
671460	671530	OW
671360	671450	S
671270	671350	L
671210	671260	IY
671120	671200	F
671050	671110	AH
670990	671040	T
670900	670980	M
670800	670890	AH
670710	670790	K
670620	670700	V
670450	670610	AY
670210	670440	*SIL
677930	678090	*+BREATH+
677850	677920	T
677780	677840	K
677700	677770	ER
677570	677690	W
677500	677560	UW
677450	677490	HH
677350	677440	Z
677300	677340	ER
677230	677290	DH
677070	677220	AA
677000	677060	F
676950	676990	T
676910	676940	N
676870	676900	AH
676820	676860	R
676770	676810	G
676720	676760	AH
676670	676710	M
676570	676660	IH
676490	676560	V
676440	676480	AH
676400	676430	N
676370	676390	AH
676300	676360	SH
676180	676290	EY
676150	676170	N
676120	676140	AH
676060	676110	M
675970	676050	ER
675870	675960	T
675800	675860	IH
675740	675790	D
675690	675730	AH
675630	675680	DH
675560	675620	N
675420	675550	IY
675300	675410	S
675240	675290	V
675120	675230	AY
675030	675110	Z
674930	675020	R
674900	674920	IH
674790	674890	Y
674720	674780	S
674560	674710	IH
674490	674550	DH
674390	674480	R
674310	674380	AO
672390	674300	*SIL
681510	681690	K
681470	681500	R
681420	681460	AA
681350	681410	D
681320	681340	AH
681280	681310	DH
681230	681270	M
681200	681220	AH
681170	681190	R
681110	681160	F
681030	681100	M
680830	681020	AY
680640	680820	D
680510	680630	EY
680400	680500	NG
680350	680390	IH
680300	680340	K
680210	680290	EY
680150	680200	T
680080	680140	T
680000	680070	AW
679960	679990	DH
679930	679950	IH
679770	679920	W
679670	679760	Z
679590	679660	B
679410	679580	AA
679270	679400	JH
679190	679260	IY
679080	679180	R
679010	679070	TH
678960	679000	K
678880	678950	ER
678690	678870	W
678530	678680	UW
678430	678520	T
678090	678420	*+BREATH+
683170	683210	*SIL
683020	683160	K
682870	683010	S
682800	682860	IH
682730	682790	R
682610	682720	T
682560	682600	AE
682530	682550	D
682500	682520	N
681690	682490	AE
685200	685510	L
685130	685190	AO
685090	685120	T
685040	685080	IH
685010	685030	NG
684950	685000	IH
684900	684940	Z
684780	684890	UW
684730	684770	L
684640	684720	V
684550	684630	AH
684420	684540	*SIL
684390	684410	T
684350	684380	N
684310	684340	AH
684240	684300	M
684110	684230	OW
684040	684100	M
683990	684030	IY
683940	683980	N
683850	683930	EH
683210	683840	*SIL
687950	688070	*SIL
687780	687940	Z
687710	687770	D
687600	687700	IH
687510	687590	K
687450	687500	ER
687380	687440	DH
687340	687370	AH
687210	687330	F
687120	687200	AY
687000	687110	L
686930	686990	ER
686890	686920	T
686850	686880	EH
686770	686840	B
686730	686760	AH
686680	686720	D
686600	686670	L
686540	686590	IH
686450	686530	B
686380	686440	AH
686340	686370	T
686310	686330	T
686250	686300	S
686170	686240	AH
686090	686160	JH
685510	685510	*SIL
693580	693720	*SIL
693440	693570	M
693390	693430	AH
693350	693380	R
693270	693340	F
693180	693260	EY
693080	693170	W
693030	693070	AH
693000	693020	N
692960	692990	AH
692910	692950	K
692830	692900	EY
692720	692820	T
692670	692710	IY
692610	692660	B
692570	692600	T
692520	692560	AY
692440	692510	M
692370	692430	Z
692300	692360	ER
692250	692290	DH
692190	692240	AH
692100	692180	M
692040	692090	Z
691990	692030	UW
691930	691980	HH
691900	691920	N
691870	691890	AH
691840	691860	R
691790	691830	D
691730	691780	L
691690	691720	IH
691560	691680	CH
691520	691550	V
691490	691510	AH
691430	691480	IY
691390	691420	T
691350	691380	AH
691220	691340	AY
691090	691210	Z
691010	691080	NG
690980	691000	AE
690940	690970	D
690910	690930	N
690860	690900	AE
690770	690850	K
690720	690760	EY
690660	690710	R
690590	690650	B
690550	690580	T
690500	690540	R
690440	690490	AA
690320	690430	HH
690290	690310	AH
690260	690280	DH
690210	690250	N
690140	690200	IY
690080	690130	S
690030	690070	V
689980	690020	AY
688070	689970	*SIL
695440	695590	*SIL
695280	695430	Z
695210	695270	ER
695130	695200	P
695070	695120	EY
694950	695060	P
694900	694940	T
694850	694890	AY
694780	694840	R
694730	694770	AH
694690	694720	DH
694650	694680	V
694580	694640	AE
694550	694570	HH
694520	694540	T
694490	694510	N
694430	694480	IH
694380	694420	D
694330	694370	EY
694270	694320	DH
694240	694260	Z
694150	694230	AH
694110	694140	K
694080	694100	IH
693720	693720	B
698670	698840	*SIL
698480	698660	UW
698430	698470	HH
698380	698420	S
698340	698370	T
698310	698330	N
698280	698300	AH
698250	698270	D
698150	698240	UW
698090	698140	T
697990	698080	S
697940	697980	V
697910	697930	AH
697850	697900	JH
697790	697840	AH
697660	697780	ER
697510	697650	K
697450	697500	AH
697420	697440	DH
697390	697410	M
697310	697380	UW
697220	697300	S
697140	697210	AH
695590	697130	*SIL
701210	701400	TH
701060	701200	ER
700950	701050	B
700880	700940	R
700830	700870	EH
700790	700820	DH
700740	700780	V
700630	700730	AH
700570	700620	Z
700520	700560	AH
700460	700510	S
700420	700450	N
700340	700410	AE
700280	700330	T
700230	700270	S
700180	700220	M
700130	700170	AH
700080	700120	K
699970	700070	ER
699830	699960	S
699780	699820	AH
699720	699770	DH
699670	699710	ER
699620	699660	F
699590	699610	T
699540	699580	P
699450	699530	EH
699390	699440	S
699330	699380	K
698840	698840	IH
703200	703270	*SIL
702960	703190	AH
702830	702950	IY
702750	702820	L
702690	702740	L
702650	702680	AO
702580	702640	M
702510	702570	Z
702370	702500	AE
702310	702360	N
702240	702300	AH
702190	702230	K
702130	702180	AH
702020	702120	R
701950	702010	EH
701830	701940	M
701760	701820	AH
701710	701750	Z
701580	701700	AE
701520	701570	R
701400	701400	AO
704010	704150	*+BREATH+
703860	704000	AH
703780	703850	SH
703620	703770	AE
703440	703610	S
703390	703430	R
703270	703380	AO
709700	709740	*SIL
709540	709690	V
709510	709530	AH
709390	709500	L
709300	709380	EY
709230	709290	DH
709200	709220	IY
709130	709190	R
709070	709120	T
709040	709060	N
708980	709030	AH
708900	708970	K
708870	708890	AH
708830	708860	DH
708790	708820	N
708690	708780	IH
708610	708680	S
708560	708600	N
708520	708550	AH
708480	708510	R
708400	708470	F
708320	708390	IH
708240	708310	D
708180	708230	AH
708110	708170	K
708020	708100	EY
707960	708010	M
707900	707950	D
707850	707890	UH
707790	707840	K
707730	707780	EY
707680	707720	DH
707630	707670	S
707550	707620	P
707470	707540	OW
707370	707460	HH
707340	707360	N
707220	707330	IH
707190	707210	*SIL
707140	707180	D
707090	707130	AH
707050	707080	N
707010	707040	EH
706950	707000	M
706920	706940	AH
706890	706910	Y
706810	706880	K
706680	706800	AA
706630	706670	D
706570	706620	N
706470	706560	AA
706390	706460	Z
706330	706380	EH
706280	706320	T
706120	706270	AW
706070	706110	M
705980	706060	AH
705880	705970	K
705820	705870	IY
705760	705810	L
705670	705750	V
705590	705660	EY
705520	705580	R
705400	705510	B
705360	705390	L
705310	705350	UW
705240	705300	K
705120	705230	S
704960	705110	UW
704900	704950	T
704790	704890	S
704150	704150	*SIL
714110	714260	*SIL
713790	714100	Z
713670	713780	ER
713600	713660	B
713470	713590	EY
713340	713460	N
713280	713330	R
713160	713270	AA
709740	713150	*SIL
715610	715740	*SIL
715340	715600	S
715270	715330	T
715170	715260	EY
715110	715160	M
714960	715100	S
714850	714950	AE
714770	714840	L
714670	714760	K
714260	714660	*SIL
717160	717320	*SIL
716940	717150	Z
716880	716930	D
716790	716870	N
716720	716780	EH
716650	716710	R
716510	716640	F
716420	716500	R
716330	716410	AA
715740	716320	*SIL
721080	721190	F
720980	721070	AY
720880	720970	L
720800	720870	IY
720740	720790	Z
720650	720730	IY
720600	720640	N
720550	720590	AH
720510	720540	R
720430	720500	AO
720370	720420	D
720230	720360	AY
720110	720220	R
720030	720100	IY
719960	720020	R
719840	719950	F
719770	719830	AH
719720	719760	V
719610	719710	AH
719510	719600	CH
719410	719500	ER
719280	719400	S
719230	719270	N
719170	719220	IH
719050	719160	R
718990	719040	IY
718950	718980	HH
718900	718940	M
718790	718890	AH
718730	718780	K
718650	718720	T
718530	718640	AA
718460	718520	N
718430	718450	D
718390	718420	IH
718320	718380	D
718230	718310	EY
718180	718220	DH
717320	718170	*SIL
723520	723600	*SIL
723280	723510	K
723170	723270	ER
723080	723160	W
723010	723070	AH
722980	723000	T
722940	722970	M
722840	722930	EY
722780	722830	K
721190	722770	*SIL
724890	725010	*SIL
724710	724880	IY
724640	724700	D
724570	724630	AH
724520	724560	T
724390	724510	S
724340	724380	D
724310	724330	N
723600	724300	AH
726540	726710	*+BREATH+
726510	726530	IY
726430	726500	R
726380	726420	EH
726310	726370	T
726260	726300	AH
726180	726250	L
726130	726170	IH
726070	726120	M
726020	726060	R
725960	726010	AA
725850	725950	V
725740	725840	ER
725650	725730	S
725600	725640	D
725570	725590	N
725510	725560	AH
725010	725500	*SIL
730460	730600	*SIL
730180	730450	S
730130	730170	EH
730040	730120	S
729980	730030	K
729910	729970	AH
729790	729900	S
729760	729780	N
729720	729750	AH
729660	729710	K
729610	729650	AH
729550	729600	R
729490	729540	EH
729400	729480	M
729290	729390	AH
729110	729280	UW
729040	729100	T
729000	729030	*SIL
728970	728990	T
728910	728960	UW
728860	728900	Y
728810	728850	B
728760	728800	IH
728700	728750	R
728590	728690	T
728540	728580	N
728490	728530	AH
728420	728480	K
728330	728410	L
728210	728320	AO
728140	728200	V
728030	728130	AH
727960	728020	B
727920	727950	AH
727890	727910	D
727860	727880	N
727790	727850	AH
726710	727780	*SIL
736610	736760	*SIL
736450	736600	S
736400	736440	T
736360	736390	N
736320	736350	AH
736280	736310	D
736190	736270	UW
736130	736180	T
736020	736120	S
735950	736010	IY
735860	735940	DH
735820	735850	N
735770	735810	AA
735670	735760	Z
735630	735660	AH
735570	735620	W
735530	735560	T
735460	735520	IY
735350	735450	M
735300	735340	AH
735270	735290	DH
735170	735260	Z
735110	735160	ER
735040	735100	G
734930	735030	EH
734850	734920	B
734770	734840	Z
734650	734760	AO
734610	734640	W
734500	734600	D
734460	734490	L
734420	734450	AH
734380	734410	V
734330	734370	AE
734240	734320	R
734170	734230	T
734100	734160	L
733860	734090	AO
733800	733850	M
733720	733790	S
733600	733710	*+UM+
730600	733590	*SIL
738270	738410	*SIL
738190	738260	D
738130	738180	M
738000	738120	EY
737950	737990	N
737880	737940	N
737840	737870	AH
737790	737830	M
737710	737780	UH
737680	737700	W
737580	737670	NG
737500	737570	AH
737440	737490	Y
737360	737430	EY
737300	737350	NG
737250	737290	IH
737210	737240	D
737180	737200	UW
737110	737170	L
737020	737100	K
736980	737010	N
736880	736970	IH
736760	736760	*SIL
739150	739370	L
739070	739140	AH
738930	739060	S
738860	738920	AH
738830	738850	R
738740	738820	T
738690	738730	S
738540	738680	AE
738410	738530	*SIL
743700	743770	*+BREATH+
743600	743690	D
743510	743590	L
743460	743500	OW
743380	743450	Z
743290	743370	ER
743220	743280	Y
743150	743210	R
743030	743140	AO
742860	743020	F
742810	742850	Z
742770	742800	AH
742720	742760	W
742680	742710	IY
742590	742670	SH
742560	742580	N
742520	742550	IH
742480	742510	W
742390	742470	AH
742340	742380	K
742290	742330	AH
742230	742280	R
742180	742220	EH
742120	742170	M
742070	742110	AH
742010	742060	UW
741970	742000	T
741900	741960	T
741830	741890	AO
741780	741820	R
741700	741770	B
741650	741690	Z
741610	741640	AH
741540	741600	W
741490	741530	D
741460	741480	IH
741400	741450	R
741340	741390	T
741290	741330	S
741130	741280	AE
739370	741120	*SIL
746770	746900	*SIL
746510	746760	S
746360	746500	AO
746280	746350	R
746150	746270	K
746060	746140	ER
745980	746050	W
745910	745970	Z
745860	745900	N
745820	745850	AH
745750	745810	SH
745630	745740	EH
745570	745620	Z
745510	745560	AH
745440	745500	P
745390	745430	IY
745350	745380	L
745320	745340	B
745230	745310	AA
745180	745220	R
743770	745170	P
747920	748310	L
747850	747910	OW
747720	747840	D
747640	747710	ER
746900	747630	F
751050	751140	*SIL
750930	751040	N
750850	750920	AO
750790	750840	D
750700	750780	AE
750620	750690	HH
750530	750610	IY
750370	750520	SH
750340	750360	*SIL
750300	750330	T
750150	750290	S
750060	750140	EH
749960	750050	R
749890	749950	D
749820	749880	IY
749710	749810	L
749660	749700	UH
749520	749650	F
749480	749510	AH
749450	749470	DH
749400	749440	N
749290	749390	IH
748310	748310	*SIL
755470	755580	*SIL
755300	755460	SH
755260	755290	IH
755210	755250	L
755150	755200	G
755100	755140	NG
755040	755090	IH
754960	755030	IY
754920	754950	N
754820	754910	EH
754720	754810	K
754660	754710	IY
754590	754650	P
754510	754580	S
754470	754500	T
754440	754460	N
754380	754430	IH
754340	754370	D
754270	754330	IY
754170	754260	SH
754130	754160	L
754040	754120	UW
753990	754030	K
753920	753980	S
753890	753910	D
753860	753880	AH
753830	753850	T
753780	753820	R
753730	753770	AA
753670	753720	T
753610	753660	S
753540	753600	IY
753480	753530	SH
753450	753470	N
753420	753440	IH
753380	753410	W
751140	753370	*SIL
756190	756380	P
756100	756180	AH
756050	756090	T
755970	756040	AA
755580	755960	G
758020	758180	*+BREATH+
757900	758010	Z
757810	757890	ER
757730	757800	P
757640	757720	EY
757560	757630	P
757500	757550	Z
757420	757490	UW
757380	757410	N
757280	757370	NG
757250	757270	IH
757210	757240	D
757180	757200	IY
757070	757170	R
756990	757060	AY
756920	756980	B
756860	756910	Z
756830	756850	D
756760	756820	IH
756680	756750	K
756620	756670	ER
756570	756610	DH
756520	756560	AH
756470	756510	AH
756410	756460	T
756380	756400	*SIL
759460	759600	*SIL
759190	759450	S
759150	759180	EH
759070	759140	IY
759010	759060	B
758910	759000	IY
758830	758900	P
758770	758820	NG
758720	758760	IH
758650	758710	CH
758550	758640	AA
758510	758540	W
758470	758500	M
758370	758460	AH
758180	758360	*SIL
762190	762290	*SIL
762110	762180	T
762070	762100	N
762040	762060	AH
762010	762030	D
761930	762000	UW
761870	761920	T
761780	761860	S
761730	761770	D
761670	761720	UH
761610	761660	G
761560	761600	AH
761510	761550	M
761440	761500	EY
761390	761430	K
761330	761380	IH
761280	761320	B
761220	761270	IY
761160	761210	SH
761100	761150	D
761060	761090	N
760990	761050	AH
759600	760980	*SIL
765270	765430	*SIL
765090	765260	NG
765050	765080	IH
765020	765040	R
764950	765010	P
764860	764940	EY
764790	764850	K
764710	764780	S
764650	764700	N
764530	764640	AE
764450	764520	L
764400	764440	N
764370	764390	IH
764330	764360	T
764290	764320	K
764220	764280	ER
764120	764210	W
764040	764110	ER
764010	764030	DH
763880	764000	AA
763820	763870	F
763750	763810	ER
762290	763740	HH
766000	766340	M
765820	765990	AA
765750	765810	M
765710	765740	ER
765430	765700	HH
767690	767840	*SIL
767500	767680	Z
767410	767490	M
767260	767400	OW
767220	767250	HH
767160	767210	Z
767120	767150	L
767090	767110	AH
767040	767080	P
766960	767030	IY
766900	766950	P
766840	766890	ER
766790	766830	DH
766720	766780	AH
766650	766710	N
766580	766640	IY
766520	766570	L
766430	766510	K
766340	766340	*SIL
770160	770370	T
770060	770150	EH
769970	770050	L
769810	769960	T
769770	769800	N
769740	769760	OW
769650	769730	W
769600	769640	EY
769520	769590	DH
767840	769510	*SIL
771530	771650	*SIL
771320	771520	ER
771250	771310	W
771160	771240	D
771020	771150	AY
770930	771010	L
770830	770920	P
770780	770820	IH
770690	770770	R
770560	770680	S
770440	770550	EH
770410	770430	Y
770370	770400	*SIL
772930	773220	L
772760	772920	UW
772670	772750	K
772570	772660	S
772530	772560	T
772480	772520	AH
772450	772470	N
772390	772440	G
772280	772380	AE
772190	772270	M
772140	772180	IY
772080	772130	JH
772020	772070	AH
771970	772010	L
771890	771960	AA
771860	771880	IY
771650	771850	TH
774270	774420	*SIL
774050	774260	Z
773930	774040	AH
773860	773920	K
773820	773850	IH
773740	773810	B
773680	773730	*+UM+
773220	773670	*SIL
775570	775700	*SIL
775490	775560	T
775410	775480	AH
775340	775400	B
775240	775330	ER
775200	775230	T
775120	775190	AO
775050	775110	W
775010	775040	T
774870	775000	AH
774820	774860	DH
774420	774810	*SIL
776610	776860	T
776480	776600	IH
776430	776470	ER
776390	776420	R
776270	776380	F
776180	776260	ER
776150	776170	W
776100	776140	R
776070	776090	EH
775700	776060	DH
777840	778030	*SIL
777790	777830	D
777740	777780	ER
777630	777730	W
777530	777620	K
777460	777520	ER
777330	777450	W
777240	777320	ER
776860	777230	F
779560	779800	*SIL
779530	779550	M
779470	779520	AH
779440	779460	DH
779410	779430	D
779370	779400	AH
779330	779360	N
779290	779320	EH
779240	779280	M
779210	779230	AH
779170	779200	Y
779120	779160	K
779010	779110	AA
778960	779000	D
778920	778950	N
778800	778910	AA
778680	778790	*SIL
778580	778670	AH
778510	778570	Z
778440	778500	EH
778310	778430	ER
778240	778300	HH
778190	778230	T
778030	778180	AW
782660	782860	K
782510	782650	AE
782430	782500	B
782400	782420	R
782370	782390	EH
782340	782360	DH
782310	782330	D
782280	782300	N
782240	782270	AY
782150	782230	HH
782120	782140	IH
781980	782110	B
781840	781970	AY
781740	781830	L
781660	781730	P
781600	781650	AH
781540	781590	IY
781450	781530	SH
781400	781440	OW
781320	781390	S
779800	781310	*SIL
783730	783790	*SIL
783550	783720	T
783490	783540	IH
783440	783480	T
783340	783430	AA
783290	783330	G
783250	783280	D
783210	783240	N
783170	783200	AH
782860	783160	*SIL
787380	787530	*+SMACK+
787170	787370	Z
787120	787160	OW
787070	787110	D
786940	787060	AE
786840	786930	SH
786790	786830	AH
786760	786780	DH
786710	786750	N
786680	786700	IH
786620	786670	V
786560	786610	IH
786450	786550	L
786410	786440	IY
786350	786400	L
786270	786340	S
786170	786260	OW
786110	786160	M
786080	786100	*SIL
785800	786070	IY
785700	785790	SH
785620	785690	L
785570	785610	IH
785530	785560	T
783790	785520	S
790000	790210	*SIL
789880	789990	ER
789830	789870	DH
789760	789820	AH
789650	789750	M
789550	789640	AE
789460	789540	R
789400	789450	G
789310	789390	ER
789240	789300	HH
789110	789230	L
789050	789100	IH
788990	789040	T
788930	788980	N
788870	788920	AH
787530	788860	*SIL
792970	793090	*+BREATH+
792840	792960	EY
792760	792830	W
792690	792750	AH
792650	792680	T
792560	792640	S
792420	792550	AE
792300	792410	P
792220	792290	OW
792150	792210	K
792070	792140	AH
792020	792060	S
791960	792010	K
791880	791950	EH
791810	791870	M
791780	791800	ER
791720	791770	F
791650	791710	R
791600	791640	IH
791550	791590	Y
791510	791540	IY
791450	791500	R
791400	791440	V
791330	791390	EH
791270	791320	T
791180	791260	AH
791090	791170	Z
791030	791080	IH
790840	791020	V
790210	790210	*SIL
795700	796020	L
795660	795690	AH
795620	795650	ER
795590	795610	N
795520	795580	UW
795470	795510	Y
795300	795460	F
795250	795290	AH
795210	795240	DH
795150	795200	UW
795080	795140	T
794990	795070	L
794930	794980	AH
794890	794920	V
794800	794880	AE
794700	794790	R
794620	794690	T
794570	794610	T
794500	794560	N
794470	794490	AH
794440	794460	D
794380	794430	UH
794260	794370	K
794200	794250	IY
794120	794190	SH
794080	794110	D
794050	794070	N
793970	794040	AH
793090	793960	*SIL
798430	798520	*SIL
798310	798420	D
798260	798300	ER
798200	798250	W
798090	798190	P
798040	798080	AH
798000	798030	D
797940	797990	N
797900	797930	AH
797860	797890	*SIL
797760	797850	T
797650	797750	AW
797590	797640	D
797550	797580	N
797420	797540	AW
797300	797410	F
797220	797290	NG
797170	797210	IH
797120	797160	IY
797050	797110	B
796990	797040	V
796940	796980	AH
796880	796930	K
796770	796870	S
796700	796760	IH
796610	796690	R
796530	796600	T
796440	796520	AW
796410	796430	DH
796380	796400	IH
796300	796370	W
796020	796290	*SIL
804070	804250	*SIL
803950	804060	ER
803900	803940	HH
803800	803890	K
803730	803790	AY
803640	803720	L
803550	803630	Z
803470	803540	ER
803400	803460	DH
803310	803390	AH
803270	803300	D
803230	803260	N
803190	803220	AE
803080	803180	F
802960	803070	L
802880	802950	EH
802750	802870	S
802690	802740	ER
802650	802680	HH
802610	802640	R
802570	802600	AO
802500	802560	F
802430	802490	NG
802400	802420	IH
802370	802390	T
802290	802360	EY
802220	802280	K
802160	802210	AH
802130	802150	V
802100	802120	D
801900	802090	AE
801830	801890	N
801770	801820	IH
801710	801760	G
801660	801700	IH
801590	801650	B
801560	801580	AH
801530	801550	T
801460	801520	D
801370	801450	AY
801260	801360	S
801200	801250	IH
801160	801190	D
801110	801150	IY
801050	801100	SH
800980	801040	M
800880	800970	AY
800770	800870	T
800660	800760	AH
800610	800650	M
800550	800600	AA
800440	800540	R
800390	800430	D
800360	800380	D
800330	800350	N
800280	800320	AH
798520	800270	*SIL
809060	809120	*SIL
808900	809050	IY
808840	808890	R
808710	808830	G
808680	808700	IH
808650	808670	D
808570	808640	D
808420	808560	ER
808290	808410	TH
808210	808280	ER
808110	808200	HH
808060	808100	N
807900	808050	AO
807800	807890	NG
807760	807790	IH
807700	807750	K
807640	807690	ER
807550	807630	W
807450	807540	T
807420	807440	N
807390	807410	AH
807360	807380	D
807280	807350	UW
807210	807270	T
807130	807200	S
807090	807120	JH
807040	807080	IH
806960	807030	L
806880	806950	AA
806780	806870	K
806680	806770	AH
806630	806670	Z
806490	806620	IH
806250	806480	OW
806110	806240	S
806070	806100	D
806040	806060	IH
805980	806030	R
805900	805970	T
805850	805890	S
805670	805840	AE
805440	805660	EY
805390	805430	D
805350	805380	AH
805310	805340	T
805280	805300	D
805250	805270	N
805180	805240	AH
804250	805170	*SIL
814910	815210	L
814860	814900	AH
814780	814850	F
814690	814770	P
814620	814680	OW
814430	814610	HH
814390	814420	*SIL
814260	814380	NG
814210	814250	IH
814130	814200	V
814020	814120	AY
813930	814010	R
813810	813920	T
813730	813800	S
813650	813720	EY
813610	813640	T
813480	813600	AW
813410	813470	S
813330	813400	K
813280	813320	EY
813170	813270	T
813120	813160	*SIL
813090	813110	T
813050	813080	AH
813010	813040	DH
812910	813000	N
812850	812900	AH
812740	812840	SH
812620	812730	EY
812520	812610	N
812470	812510	AH
812370	812460	IY
812290	812360	W
812230	812280	R
809120	812220	AA
816250	816400	*+SMACK+
816210	816240	M
816180	816200	UW
816150	816170	R
816030	816140	T
815990	816020	S
815840	815980	EH
815770	815830	G
815700	815760	AY
815640	815690	M
815600	815630	T
815570	815590	N
815540	815560	EH
815430	815530	R
815370	815420	ER
815310	815360	M
815260	815300	IH
815210	815250	HH
820130	820180	*SIL
819800	820120	EY
819650	819790	W
819560	819640	EY
819530	819550	Z
819490	819520	D
819440	819480	N
819320	819430	AY
819170	819310	F
819130	819160	T
819090	819120	AH
819060	819080	DH
818980	819050	N
818920	818970	AH
818820	818910	SH
818690	818810	EY
818590	818680	N
818500	818580	EY
818400	818490	IY
818320	818390	W
818200	818310	R
818110	818190	AA
817990	818100	R
817830	817980	AO
816400	816400	*+SMACK+
821400	821480	*SIL
821230	821390	M
821080	821220	IH
820970	821070	R
820920	820960	AO
820830	820910	F
820700	820820	M
820660	820690	AH
820590	820650	K
820490	820580	L
820420	820480	EH
820370	820410	W
820290	820360	UW
820220	820280	T
820180	820180	*SIL
825790	825920	*SIL
825490	825780	S
825360	825480	AH
825290	825350	Z
825180	825280	L
825110	825170	EH
825030	825100	T
821480	821480	*SIL
827740	827800	*SIL
827660	827730	ER
827600	827650	JH
827570	827590	N
827510	827560	EY
827430	827500	R
827350	827420	T
827280	827340	S
827230	827270	AH
827140	827220	S
827080	827130	EH
827020	827070	R
826950	827010	P
826760	826940	T
826640	826750	AA
826570	826630	N
826500	826560	L
826430	826490	AE
826320	826420	SH
826240	826310	IY
826140	826230	W
826080	826130	T
826040	826070	AH
825970	826030	DH
825920	825960	*SIL
830270	830370	*+UM+
830170	830260	T
830090	830160	R
830030	830080	AA
829860	830020	HH
829830	829850	AH
829800	829820	DH
829770	829790	V
829740	829760	AH
829590	829730	OW
829490	829580	N
829420	829480	IY
829310	829410	W
829230	829300	ER
829140	829220	F
827800	827800	*SIL
831210	831350	*SIL
831100	831200	ER
831050	831090	JH
831010	831040	N
830900	831000	EY
830820	830890	R
830710	830810	T
830670	830700	S
830620	830660	AH
830580	830610	DH
830540	830570	V
830460	830530	AH
830370	830450	*SIL
834750	834830	*SIL
834650	834740	*SIL
834530	834640	UW
834430	834520	T
834330	834420	*SIL
834200	834320	S
834150	834190	T
834100	834140	N
834020	834090	AO
833940	834010	W
833860	833930	Z
833790	833850	ER
833710	833780	JH
833680	833700	N
833570	833670	EY
833500	833560	R
833390	833490	T
833310	833380	S
833240	833300	ER
833140	833230	W
833010	833130	IY
832880	833000	W
831350	832870	*SIL
840480	840660	M
840430	840470	EH
840390	840420	DH
840350	840380	V
840320	840340	AH
840270	840310	N
840230	840260	AH
840130	840220	SH
840050	840120	EY
839950	840040	N
839830	839940	EY
839700	839820	IY
839640	839690	B
839550	839630	L
839510	839540	AH
839440	839500	W
839350	839430	Z
839310	839340	IY
839210	839300	W
839130	839200	L
839020	839120	AO
838970	839010	D
838930	838960	N
838850	838920	AE
838710	838840	R
838530	838700	AA
838500	838520	*SIL
838360	838490	IY
838200	838350	W
838120	838190	Z
838070	838110	N
838020	838060	AH
837970	838010	K
837910	837960	AH
837850	837900	R
837810	837840	EH
837740	837800	M
837680	837730	AH
837630	837670	OW
837560	837620	L
837510	837550	EH
837450	837500	F
837380	837440	AY
837300	837370	M
834830	837290	*SIL
844890	845070	*SIL
844750	844880	UW
844640	844740	T
844610	844630	*SIL
844450	844600	S
844400	844440	T
844360	844390	N
844270	844350	AO
844090	844260	W
843960	844080	Z
843850	843950	ER
843780	843840	JH
843740	843770	N
843640	843730	EY
843570	843630	R
843470	843560	T
843390	843460	S
843320	843380	ER
843220	843310	W
843060	843210	IY
840660	843050	W
849130	849150	*SIL
848960	849120	K
848910	848950	IH
848860	848900	N
848750	848850	AE
848680	848740	L
848610	848670	T
848580	848600	AH
848520	848570	IY
848480	848510	DH
848450	848470	T
848380	848440	S
848310	848370	AO
848240	848300	R
848150	848230	K
848110	848140	UW
848070	848100	HH
847990	848060	Z
847930	847980	ER
847890	847920	JH
847860	847880	N
847770	847850	EY
847710	847760	R
847620	847700	T
847560	847610	S
847510	847550	ER
847410	847500	W
847340	847400	*SIL
847090	847330	Z
847040	847080	OW
846820	847030	ER
846770	846810	B
846690	846760	R
846590	846680	AO
846480	846580	F
846390	846470	R
846310	846380	AA
846240	846300	R
846210	846230	EH
846170	846200	DH
846140	846160	L
846110	846130	AY
846070	846100	W
846010	846060	D
845980	846000	N
845920	845970	AH
845070	845910	*SIL
850520	850600	*+COUGH+
850400	850510	K
850330	850390	IH
850260	850320	F
850180	850250	IH
850030	850170	S
849980	850020	AH
849890	849970	P
849840	849880	AH
849790	849830	DH
849730	849780	R
849650	849720	AO
849150	849640	F
852070	852170	*SIL
851940	852060	D
851870	851930	N
851720	851860	AE
851640	851710	R
851590	851630	G
851480	851580	OW
851420	851470	IY
851340	851410	R
851260	851330	AH
851230	851250	DH
851180	851220	R
851110	851170	AO
850600	851100	*SIL
855490	855610	*SIL
855280	855480	N
855110	855270	EH
855020	855100	M
854920	855010	EH
854880	854910	DH
854830	854870	D
854740	854820	M
854690	854730	AH
854630	854680	K
854550	854620	L
854490	854540	EH
854370	854480	W
854310	854360	IY
854240	854300	R
854160	854230	T
854130	854150	N
854070	854120	AH
853980	854060	K
853900	853970	S
853860	853890	IH
853810	853850	DH
853720	853800	Z
853610	853710	AH
853530	853600	K
853460	853520	IH
853410	853450	B
853350	853400	IY
853300	853340	L
853230	853290	N
853070	853220	OW
853040	853060	*SIL
852920	853030	R
852840	852910	IY
852740	852830	HH
852680	852730	R
852630	852670	AA
852550	852620	IY
852460	852540	W
852170	852450	*SIL
858350	858660	R
